
1707494095529,396,About Us-440,404,Not Found,ictthread 1-1,text,false,,584,556,1,1,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A52%3A39%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=0b6a6712-017b-4654-bdde-f4da17e006af,396,0,0
1707494095926,344,About Us-438,404,Not Found,ictthread 1-1,text,false,,591,556,1,1,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A51%3A46%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=515aab4c-9c35-482d-8168-da7296f19712,344,0,0
1707494096271,386,About Us-439,404,Not Found,ictthread 1-1,text,false,,584,556,1,1,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A52%3A24%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=8f527a48-7132-4fff-bac9-3f26ca953aff,386,0,0
1707494096659,331,About Us-442,404,Not Found,ictthread 1-1,text,false,,584,556,1,1,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A49%3A34%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=4b088937-baba-48d6-8217-0352c6995176,331,0,0
1707494096992,71,About Us-447,200,OK,ictthread 1-1,text,true,,18601,340,1,1,http://64.227.132.109/uploads/image-1689439783713.docx,39,0,0
1707494097065,46,About Us-454,200,OK,ictthread 1-1,text,true,,18601,340,1,1,http://64.227.132.109/uploads/image-1689439787282.docx,38,0,0
1707494097112,237,About Us-445,200,OK,ictthread 1-1,text,true,,366651,339,1,1,http://64.227.132.109/uploads/image-1689243435743.pdf,35,0,0
1707494097350,38,About Us-446,200,OK,ictthread 1-1,text,true,,18601,340,1,1,http://64.227.132.109/uploads/image-1689439781291.docx,38,0,0
1707494097390,61,About Us-436,200,OK,ictthread 1-1,text,true,,2150,327,1,1,http://64.227.132.109/api/patrons,60,0,0
1707494097452,177,About Us-431,200,OK,ictthread 1-1,text,true,,75867,326,1,1,http://64.227.132.109/api/course,157,0,0
1707494097630,427,About Us-443,404,Not Found,ictthread 1-1,text,false,,584,556,1,1,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A50%3A33%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=94080cd3-a007-4e6d-987e-1135993fb7c3,427,0,0
1707494098057,390,About Us-460,404,Not Found,ictthread 1-1,text,false,,591,556,1,1,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A51%3A18%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=b19e585a-1d93-404f-a7f3-5089f37cbc46,390,0,0
1707494098449,35,About Us-461,200,OK,ictthread 1-1,text,true,,353,339,1,1,http://64.227.132.109/uploads/image-1691502098046.txt,35,0,0
1707494098485,42,About Us-462,200,OK,ictthread 1-1,text,true,,13094,340,1,1,http://64.227.132.109/uploads/image-1647614033758.html,39,0,0
1707494098529,339,About Us-459,404,Not Found,ictthread 1-1,text,false,,584,556,1,1,https://firebasestorage.googleapis.com/v0/b/ictk-98c09.appspot.com/o/staffs%2FSun%20Aug%2015%202021%2019%3A50%3A56%20GMT%2B0530%20(India%20Standard%20Time)?alt=media&token=1dc48a11-a351-413d-abc1-f6142a2fa9b6,339,0,0
1707494094227,4596,About Us,,"Number of samples in transaction : 32, number of failing samples : 8",ictthread 1-1,,false,,773246,12522,1,1,null,4251,47,0
1707494098870,56,Courses-465,200,OK,ictthread 1-1,text,true,,995,397,1,1,http://64.227.132.109/api/course/courseSingle/64c3a04cdec88edd65c82dbd,56,0,0
1707494098929,224,Courses-467,200,OK,ictthread 1-1,text,true,,66674,359,1,1,http://64.227.132.109/api/events,148,0,0
1707494099154,161,Courses-466,200,OK,ictthread 1-1,text,true,,75867,359,1,1,http://64.227.132.109/api/course,136,0,0
1707494099317,62,Courses-468,200,OK,ictthread 1-1,text,true,,275,486,1,1,http://64.227.132.109/api/CourseTestimony/individual,62,0,0
1707494098870,503,Courses,200,"Number of samples in transaction : 4, number of failing samples : 0",ictthread 1-1,,true,,143811,1601,1,1,null,402,7,0
1707494099384,290,Courses-469,200,OK,ictthread 1-1,text,true,,684,495,1,1,https://www.googletagmanager.com/ns.html?id=GTM-NKDMSK6,290,0,170
1707494099675,72,Courses-470,200,OK,ictthread 1-1,text,true,,684,495,1,1,https://www.googletagmanager.com/ns.html?id=GTM-NKDMSK6,72,0,0
1707494099380,362,Courses,200,"Number of samples in transaction : 2, number of failing samples : 0",ictthread 1-1,,true,,1368,990,1,1,null,362,6,170
1707494099752,1567,Courses-471,200,OK,ictthread 1-1,bin,true,,3934,2864,1,1,https://px.ads.linkedin.com/collect?pid=4268873&fmt=gif&cookiesTest=true&liSync=true,481,0,166
1707494099752,481,Courses-471-0,302,Found,ictthread 1-1,,true,,967,415,1,1,https://dc.ads.linkedin.com/collect/?pid=4268873&fmt=gif,481,0,166
1707494100258,255,Courses-471-1,302,Found,ictthread 1-1,,true,,1273,648,1,1,https://dc.ads.linkedin.com/collect?pid=4268873&fmt=gif&cookiesTest=true,255,0,0
1707494100525,398,Courses-471-2,302,Found,ictthread 1-1,,true,,899,935,1,1,https://www.linkedin.com/px/li_sync?redirect=https%3A%2F%2Fpx.ads.linkedin.com%2Fcollect%3Fpid%3D4268873%26fmt%3Dgif%26cookiesTest%3Dtrue%26liSync%3Dtrue,398,0,121
1707494100929,391,Courses-471-3,200,OK,ictthread 1-1,bin,true,,795,866,1,1,https://px.ads.linkedin.com/collect?pid=4268873&fmt=gif&cookiesTest=true&liSync=true,391,0,142
1707494101325,256,Courses-472,200,OK,ictthread 1-1,bin,true,,795,854,1,1,https://dc.ads.linkedin.com/collect?pid=4268873&fmt=gif&cookiesTest=true,256,0,0
1707494101586,75,Courses-473,200,OK,ictthread 1-1,text,true,,445,615,1,1,http://64.227.132.109/api/registration/courseRegister,75,0,0
1707494101663,36,Courses-474,200,OK,ictthread 1-1,text,true,,2783,398,1,1,http://64.227.132.109/LandingPage/singlecourses/64c3a04cdec88edd65c82dbd,36,0,0
1707494101701,34,Courses-495,200,OK,ictthread 1-1,text,true,,1414,380,1,1,http://64.227.132.109/assets/material/img/down-arrow-dark.svg,34,0,0
1707494101738,72,Courses-500,200,OK,ictthread 1-1,text,true,,684,495,1,1,https://www.googletagmanager.com/ns.html?id=GTM-NKDMSK6,72,0,0
1707494101812,69,Courses-501,200,OK,ictthread 1-1,text,true,,684,495,1,1,https://www.googletagmanager.com/ns.html?id=GTM-NKDMSK6,69,0,0
1707494101883,239,Courses-503,200,OK,ictthread 1-1,text,true,,75867,359,1,1,http://64.227.132.109/api/course,159,0,0
1707494102124,124,Courses-504,200,OK,ictthread 1-1,text,true,,66674,359,1,1,http://64.227.132.109/api/events,102,0,0
1707494102252,260,Courses-505,200,OK,ictthread 1-1,bin,true,,795,838,1,1,https://dc.ads.linkedin.com/collect/?pid=4268873&fmt=gif,260,0,0
1707494102517,59,Courses-502,200,OK,ictthread 1-1,text,true,,995,397,1,1,http://64.227.132.109/api/course/courseSingle/64c3a04cdec88edd65c82dbd,59,0,0
1707494102582,255,Courses-506,200,OK,ictthread 1-1,bin,true,,795,854,1,1,https://dc.ads.linkedin.com/collect?pid=4268873&fmt=gif&cookiesTest=true,254,0,0
1707494102841,62,Courses-507,200,OK,ictthread 1-1,text,true,,275,486,1,1,http://64.227.132.109/api/CourseTestimony/individual,62,0,0
1707494099748,3108,Courses,200,"Number of samples in transaction : 13, number of failing samples : 0",ictthread 1-1,,true,,156140,9394,1,1,null,1919,47,166
